15447.000	0.000	0.000	11820.000	415.000	0.000	0.000	0.000	0.000	15447.000	11820.000	3689808989.892	415.000	Inf	Inf	415.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15569.000	0.000	0.000	10433.000	373.000	0.000	0.000	0.000	0.000	15569.000	10433.000	3689808990.920	373.000	Inf	Inf	373.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15290.000	0.000	0.000	8358.000	264.000	0.000	0.000	0.000	0.000	15290.000	8358.000	3689808991.947	264.000	Inf	Inf	264.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15378.000	0.000	0.000	5937.000	169.000	0.000	0.000	0.000	0.000	15378.000	5937.000	3689808992.973	169.000	Inf	Inf	169.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15560.000	0.000	0.000	4010.000	99.000	0.000	0.000	0.000	0.000	15560.000	4010.000	3689808994.000	99.000	Inf	Inf	99.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15556.000	0.000	0.000	2573.000	42.000	0.000	0.000	0.000	0.000	15556.000	2573.000	3689808995.027	42.000	Inf	Inf	42.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15541.000	0.000	0.000	1810.000	15.000	0.000	0.000	0.000	0.000	15541.000	1810.000	3689808996.053	15.000	Inf	Inf	15.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15388.000	0.000	0.000	1968.000	29.000	0.000	0.000	0.000	0.000	15388.000	1968.000	3689808997.080	29.000	Inf	Inf	29.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15591.000	0.000	0.000	3012.000	74.000	0.000	0.000	0.000	0.000	15591.000	3012.000	3689808998.108	74.000	Inf	Inf	74.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15164.000	0.000	0.000	4666.000	152.000	0.000	0.000	0.000	0.000	15164.000	4666.000	3689808999.134	152.000	Inf	Inf	152.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15505.000	0.000	0.000	6813.000	255.000	0.000	0.000	0.000	0.000	15505.000	6813.000	3689809000.161	255.000	Inf	Inf	255.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15536.000	0.000	0.000	8718.000	331.000	0.000	0.000	0.000	0.000	15536.000	8718.000	3689809001.188	331.000	Inf	Inf	331.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15484.000	0.000	0.000	10903.000	439.000	0.000	0.000	0.000	0.000	15484.000	10903.000	3689809002.215	439.000	Inf	Inf	439.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15417.000	0.000	0.000	12257.000	455.000	0.000	0.000	0.000	0.000	15417.000	12257.000	3689809003.241	455.000	Inf	Inf	455.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15482.000	0.000	0.000	13005.000	504.000	0.000	0.000	0.000	0.000	15482.000	13005.000	3689809004.269	504.000	Inf	Inf	504.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15374.000	0.000	0.000	12759.000	501.000	0.000	0.000	0.000	0.000	15374.000	12759.000	3689809005.297	501.000	Inf	Inf	501.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15530.000	0.000	0.000	11081.000	387.000	0.000	0.000	0.000	0.000	15530.000	11081.000	3689809006.324	387.000	Inf	Inf	387.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15489.000	0.000	0.000	9246.000	355.000	0.000	0.000	0.000	0.000	15489.000	9246.000	3689809007.350	355.000	Inf	Inf	355.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15616.000	0.000	0.000	6768.000	227.000	0.000	0.000	0.000	0.000	15616.000	6768.000	3689809008.378	227.000	Inf	Inf	227.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15563.000	0.000	0.000	4890.000	133.000	0.000	0.000	0.000	0.000	15563.000	4890.000	3689809009.404	133.000	Inf	Inf	133.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15487.000	0.000	0.000	3510.000	94.000	0.000	0.000	0.000	0.000	15487.000	3510.000	3689809010.432	94.000	Inf	Inf	94.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15475.000	0.000	0.000	2098.000	35.000	0.000	0.000	0.000	0.000	15475.000	2098.000	3689809011.459	35.000	Inf	Inf	35.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15497.000	0.000	0.000	1767.000	15.000	0.000	0.000	0.000	0.000	15497.000	1767.000	3689809012.487	15.000	Inf	Inf	15.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15543.000	0.000	0.000	2108.000	36.000	0.000	0.000	0.000	0.000	15543.000	2108.000	3689809013.514	36.000	Inf	Inf	36.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15273.000	0.000	0.000	3000.000	62.000	0.000	0.000	0.000	0.000	15273.000	3000.000	3689809014.542	62.000	Inf	Inf	62.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15403.000	0.000	0.000	4396.000	135.000	0.000	0.000	0.000	0.000	15403.000	4396.000	3689809015.569	135.000	Inf	Inf	135.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15643.000	0.000	0.000	6694.000	245.000	0.000	0.000	0.000	0.000	15643.000	6694.000	3689809016.597	245.000	Inf	Inf	245.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15424.000	0.000	0.000	9329.000	357.000	0.000	0.000	0.000	0.000	15424.000	9329.000	3689809017.624	357.000	Inf	Inf	357.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15559.000	0.000	0.000	11260.000	424.000	0.000	0.000	0.000	0.000	15559.000	11260.000	3689809018.652	424.000	Inf	Inf	424.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15455.000	0.000	0.000	12522.000	445.000	0.000	0.000	0.000	0.000	15455.000	12522.000	3689809019.679	445.000	Inf	Inf	445.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15390.000	0.000	0.000	12794.000	454.000	0.000	0.000	0.000	0.000	15390.000	12794.000	3689809020.705	454.000	Inf	Inf	454.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15520.000	0.000	0.000	12683.000	506.000	0.000	0.000	0.000	0.000	15520.000	12683.000	3689809021.734	506.000	Inf	Inf	506.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15660.000	0.000	0.000	11011.000	420.000	0.000	0.000	0.000	0.000	15660.000	11011.000	3689809022.760	420.000	Inf	Inf	420.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15608.000	0.000	0.000	7576.000	252.000	0.000	0.000	0.000	0.000	15608.000	7576.000	3689809023.787	252.000	Inf	Inf	252.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15396.000	0.000	0.000	6061.000	176.000	0.000	0.000	0.000	0.000	15396.000	6061.000	3689809024.815	176.000	Inf	Inf	176.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15628.000	0.000	0.000	3815.000	99.000	0.000	0.000	0.000	0.000	15628.000	3815.000	3689809025.842	99.000	Inf	Inf	99.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15490.000	0.000	0.000	2301.000	44.000	0.000	0.000	0.000	0.000	15490.000	2301.000	3689809026.869	44.000	Inf	Inf	44.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15474.000	0.000	0.000	1818.000	11.000	0.000	0.000	0.000	0.000	15474.000	1818.000	3689809027.897	11.000	Inf	Inf	11.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15323.000	0.000	0.000	1934.000	20.000	0.000	0.000	0.000	0.000	15323.000	1934.000	3689809028.923	20.000	Inf	Inf	20.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15339.000	0.000	0.000	3314.000	99.000	0.000	0.000	0.000	0.000	15339.000	3314.000	3689809029.949	99.000	Inf	Inf	99.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15281.000	0.000	0.000	5230.000	147.000	0.000	0.000	0.000	0.000	15281.000	5230.000	3689809030.975	147.000	Inf	Inf	147.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15449.000	0.000	0.000	7474.000	253.000	0.000	0.000	0.000	0.000	15449.000	7474.000	3689809032.001	253.000	Inf	Inf	253.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15605.000	0.000	0.000	9822.000	374.000	0.000	0.000	0.000	0.000	15605.000	9822.000	3689809033.029	374.000	Inf	Inf	374.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15605.000	0.000	0.000	11000.000	399.000	0.000	0.000	0.000	0.000	15605.000	11000.000	3689809034.055	399.000	Inf	Inf	399.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15286.000	0.000	0.000	11934.000	469.000	0.000	0.000	0.000	0.000	15286.000	11934.000	3689809035.083	469.000	Inf	Inf	469.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15467.000	0.000	0.000	12643.000	490.000	0.000	0.000	0.000	0.000	15467.000	12643.000	3689809036.110	490.000	Inf	Inf	490.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15362.000	0.000	0.000	12629.000	480.000	0.000	0.000	0.000	0.000	15362.000	12629.000	3689809037.138	480.000	Inf	Inf	480.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15622.000	0.000	0.000	11305.000	454.000	0.000	0.000	0.000	0.000	15622.000	11305.000	3689809038.165	454.000	Inf	Inf	454.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15474.000	0.000	0.000	8984.000	315.000	0.000	0.000	0.000	0.000	15474.000	8984.000	3689809039.193	315.000	Inf	Inf	315.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15554.000	0.000	0.000	7036.000	219.000	0.000	0.000	0.000	0.000	15554.000	7036.000	3689809040.220	219.000	Inf	Inf	219.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15461.000	0.000	0.000	4338.000	120.000	0.000	0.000	0.000	0.000	15461.000	4338.000	3689809041.247	120.000	Inf	Inf	120.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15305.000	0.000	0.000	2674.000	43.000	0.000	0.000	0.000	0.000	15305.000	2674.000	3689809042.274	43.000	Inf	Inf	43.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15379.000	0.000	0.000	1776.000	15.000	0.000	0.000	0.000	0.000	15379.000	1776.000	3689809043.302	15.000	Inf	Inf	15.000	0.000	Inf	Inf	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
